Data from AuNP_532nm_50mJ_30min_Absorbance_13-25-14-642.txt Node
Date: Mon Jan 23 13:25:14 EST 2023
User: UV-vis
Spectrometer: FLMS04918
Trigger mode: 0
Integration Time (sec): 1.002000E-2
Scans to average: 10
Electric dark correction enabled: true
Nonlinearity correction enabled: false
Boxcar width: 10
XAxis mode: Wavelengths
Number of Pixels in Spectrum: 2048
>>>>>Begin Spectral Data<<<<<
179.23	-0.18928
179.611	-0.10347
179.992	-0.13672
180.373	-0.10731
180.754	-0.11789
181.134	-0.25824
181.515	-0.25492
181.896	-0.21192
182.276	-0.17812
182.657	-0.3793
183.038	-0.36987
183.418	-0.50268
183.799	-0
184.179	-0.00096
184.56	-0.01579
184.94	-0.02468
185.32	-0.024
185.701	-0.02303
186.081	-0.02274
186.461	-0.0251
186.842	-0.02629
187.222	-0.02769
187.602	-0.02756
187.982	-0.02939
188.362	-0.02907
188.742	-0.0294
189.122	-0.03017
189.502	-0.03057
189.882	-0.03141
190.262	-0.03089
190.642	-0.03172
191.022	-0.0319
191.402	-0.03266
191.781	-0.03315
192.161	-0.03378
192.541	-0.03457
192.92	-0.03539
193.3	-0.03653
193.68	-0.03724
194.059	-0.03844
194.439	-0.03858
194.818	-0.03955
195.198	-0.03979
195.577	-0.04106
195.957	-0.04163
196.336	-0.0428
196.715	-0.04388
197.094	-0.04548
197.474	-0.04721
197.853	-0.04772
198.232	-0.04994
198.611	-0.05144
198.99	-0.05307
199.369	-0.05429
199.748	-0.05604
200.127	-0.05786
200.506	-0.05931
200.885	-0.06102
201.264	-0.06244
201.643	-0.06375
202.022	-0.06535
202.401	-0.06778
202.779	-0.06944
203.158	-0.07211
203.537	-0.07451
203.915	-0.07655
204.294	-0.07865
204.673	-0.08088
205.051	-0.08329
205.43	-0.08501
205.808	-0.08788
206.187	-0.09062
206.565	-0.09326
206.943	-0.0959
207.322	-0.09937
207.7	-0.10299
208.078	-0.10615
208.456	-0.11077
208.835	-0.11474
209.213	-0.12052
209.591	-0.1277
209.969	-0.13727
210.347	-0.15063
210.725	-0.16938
211.103	-0.19445
211.481	-0.22623
211.859	-0.26577
212.237	-0.31138
212.614	-0.36069
212.992	-0.41299
213.37	-0.46848
213.748	-0.52438
214.125	-0.57879
214.503	-0.63413
214.881	-0.68788
215.258	-0.73997
215.636	-0.78973
216.013	-0.83852
216.391	-0.88417
216.768	-0.92846
217.145	-0.97049
217.523	-1.0124
217.9	-1.052
218.277	-1.08988
218.655	-1.1257
219.032	-1.159
219.409	-1.18923
219.786	-1.21738
220.163	-1.24351
220.54	-1.26826
220.917	-1.29103
221.294	-1.31135
221.671	-1.32968
222.048	-1.34641
222.425	-1.36063
222.802	-1.37426
223.179	-1.38596
223.556	-1.39618
223.932	-1.40519
224.309	-1.41411
224.686	-1.42184
225.062	-1.42832
225.439	-1.4333
225.815	-1.43776
226.192	-1.44092
226.568	-1.44352
226.945	-1.44546
227.321	-1.44749
227.698	-1.44894
228.074	-1.44964
228.45	-1.44976
228.827	-1.44915
229.203	-1.44883
229.579	-1.44827
229.955	-1.44764
230.331	-1.44722
230.707	-1.44642
231.083	-1.44574
231.46	-1.44584
231.835	-1.4455
232.211	-1.44492
232.587	-1.4443
232.963	-1.44345
233.339	-1.44263
233.715	-1.44213
234.091	-1.44138
234.466	-1.44008
234.842	-1.43938
235.218	-1.43855
235.593	-1.43786
235.969	-1.43656
236.344	-1.43619
236.72	-1.43551
237.095	-1.43463
237.471	-1.43359
237.846	-1.43266
238.222	-1.43168
238.597	-1.4309
238.972	-1.42966
239.348	-1.42819
239.723	-1.42694
240.098	-1.42533
240.473	-1.42403
240.848	-1.42273
241.223	-1.42131
241.598	-1.41982
241.973	-1.41826
242.348	-1.4171
242.723	-1.41566
243.098	-1.41422
243.473	-1.41255
243.848	-1.41119
244.223	-1.40914
244.597	-1.40745
244.972	-1.40607
245.347	-1.4039
245.721	-1.4022
246.096	-1.40053
246.47	-1.39859
246.845	-1.39671
247.219	-1.39505
247.594	-1.39308
247.968	-1.39108
248.343	-1.38917
248.717	-1.38712
249.091	-1.38482
249.466	-1.38234
249.84	-1.37984
250.214	-1.37783
250.588	-1.37513
250.962	-1.3724
251.336	-1.36988
251.71	-1.36782
252.084	-1.36497
252.458	-1.3626
252.832	-1.35993
253.206	-1.35769
253.58	-1.35484
253.954	-1.35231
254.328	-1.3492
254.702	-1.34666
255.075	-1.34371
255.449	-1.34116
255.823	-1.33847
256.196	-1.33539
256.57	-1.33298
256.943	-1.33011
257.317	-1.32747
257.69	-1.32531
258.064	-1.3222
258.437	-1.31962
258.81	-1.31708
259.184	-1.31461
259.557	-1.31158
259.93	-1.30945
260.303	-1.30653
260.677	-1.30354
261.05	-1.30072
261.423	-1.29839
261.796	-1.29513
262.169	-1.29261
262.542	-1.2894
262.915	-1.28594
263.288	-1.28292
263.661	-1.27968
264.033	-1.27676
264.406	-1.27341
264.779	-1.2702
265.152	-1.26682
265.524	-1.26285
265.897	-1.25925
266.27	-1.25566
266.642	-1.25184
267.015	-1.24759
267.387	-1.24376
267.76	-1.23947
268.132	-1.23572
268.504	-1.23173
268.877	-1.22788
269.249	-1.22331
269.621	-1.21884
269.994	-1.21409
