Data from AgNP_Jan1_slurryTest_430nm_50mJ_300s_Absorbance_11-21-18-850.txt Node
Date: Mon Jan 30 11:21:18 EST 2023
User: UV-vis
Spectrometer: FLMS04918
Trigger mode: 0
Integration Time (sec): 1.080000E-3
Scans to average: 10
Electric dark correction enabled: true
Nonlinearity correction enabled: false
Boxcar width: 10
XAxis mode: Wavelengths
Number of Pixels in Spectrum: 2048
>>>>>Begin Spectral Data<<<<<
179.23	-0
179.611	-0
179.992	-0
180.373	1.3748
180.754	-0
181.134	-0
181.515	-0
181.896	-0
182.276	-0
182.657	-0
183.038	-0
183.418	-0
183.799	-0
184.179	-0.13928
184.56	0.00505
184.94	-0.00657
185.32	0.00441
185.701	0.02698
186.081	0.02347
186.461	0.01741
186.842	0.02879
187.222	0.02572
187.602	0.02767
187.982	0.02486
188.362	0.02418
188.742	0.01995
189.122	0.02444
189.502	0.02147
189.882	0.01732
190.262	0.01448
190.642	0.01561
191.022	0.0138
191.402	0.01049
191.781	0.00921
192.161	0.01363
192.541	0.01549
192.92	0.01637
193.3	0.00992
193.68	0.00852
194.059	0.01319
194.439	0.01085
194.818	0.01125
195.198	0.0094
195.577	0.01048
195.957	0.01081
196.336	0.00898
196.715	0.00862
197.094	0.00654
197.474	0.00714
197.853	0.00946
198.232	0.0132
198.611	0.01048
198.99	0.00905
199.369	0.01097
199.748	0.0124
200.127	0.00965
200.506	0.00966
200.885	0.00995
201.264	0.01382
201.643	0.00916
202.022	0.00711
202.401	0.00676
202.779	0.00412
203.158	0.00616
203.537	0.00421
203.915	0.00359
204.294	0.00551
204.673	0.00873
205.051	0.00965
205.43	0.01036
205.808	0.00881
206.187	0.00704
206.565	0.01096
206.943	0.01317
207.322	0.0126
207.7	0.0154
208.078	0.01691
208.456	0.01388
208.835	0.01541
209.213	0.01291
209.591	0.01718
209.969	0.01886
210.347	0.01914
210.725	0.01644
211.103	0.01634
211.481	0.01772
211.859	0.01947
212.237	0.01794
212.614	0.01613
212.992	0.01384
213.37	0.0134
213.748	0.01533
214.125	0.01643
214.503	0.0162
214.881	0.016
215.258	0.01702
215.636	0.0167
216.013	0.01568
216.391	0.01706
216.768	0.0189
217.145	0.02081
217.523	0.02059
217.9	0.01702
218.277	0.0185
218.655	0.01776
219.032	0.01793
219.409	0.01704
219.786	0.01547
220.163	0.01565
220.54	0.01929
220.917	0.02003
221.294	0.02085
221.671	0.0181
222.048	0.01713
222.425	0.01748
222.802	0.0195
223.179	0.01917
223.556	0.01641
223.932	0.01668
224.309	0.01794
224.686	0.01346
225.062	0.01285
225.439	0.00844
225.815	0.00894
226.192	0.00722
226.568	0.00708
226.945	0.00598
227.321	0.00894
227.698	0.01134
228.074	0.00801
228.45	0.00522
228.827	0.004
229.203	0.00219
229.579	0.00269
229.955	0.00216
230.331	-0.0015
230.707	-0.00542
231.083	-0.00264
231.46	-0.00296
231.835	-0.00212
232.211	-0.00226
232.587	0.0004
232.963	0.0035
233.339	0.00815
233.715	0.00978
234.091	0.01106
234.466	0.01594
234.842	0.02113
235.218	0.01921
235.593	0.01977
235.969	0.02648
236.344	0.02496
236.72	0.02974
237.095	0.02914
237.471	0.02621
237.846	0.02419
238.222	0.02777
238.597	0.03297
238.972	0.03048
239.348	0.02944
239.723	0.03137
240.098	0.03114
240.473	0.02986
240.848	0.03034
241.223	0.03203
241.598	0.02831
241.973	0.02882
242.348	0.02596
242.723	0.02242
243.098	0.02167
243.473	0.02292
243.848	0.02072
244.223	0.0254
244.597	0.02581
244.972	0.02544
245.347	0.03046
245.721	0.0329
246.096	0.02936
246.47	0.0281
246.845	0.02706
247.219	0.02991
247.594	0.02702
247.968	0.02536
248.343	0.02424
248.717	0.02274
249.091	0.01822
249.466	0.0252
249.84	0.02532
250.214	0.02737
250.588	0.02605
250.962	0.02696
251.336	0.02547
251.71	0.02586
252.084	0.02638
252.458	0.02501
252.832	0.02517
253.206	0.02578
253.58	0.02606
253.954	0.0291
254.328	0.02884
254.702	0.02994
255.075	0.02987
255.449	0.03069
255.823	0.031
256.196	0.03147
256.57	0.03154
256.943	0.03429
257.317	0.02954
257.69	0.03164
258.064	0.02975
258.437	0.03089
258.81	0.03274
259.184	0.03248
259.557	0.03256
259.93	0.02932
260.303	0.02858
260.677	0.02784
261.05	0.02893
261.423	0.03097
261.796	0.02987
262.169	0.02891
262.542	0.02929
262.915	0.02949
263.288	0.03068
263.661	0.02985
264.033	0.03143
264.406	0.03364
264.779	0.032
265.152	0.03293
265.524	0.03268
265.897	0.03364
266.27	0.03185
266.642	0.03001
267.015	0.02966
267.387	0.03016
267.76	0.02952
268.132	0.03049
268.504	0.0341
268.877	0.03068
269.249	0.0304
