Data from AuNP_532nm_50mJ_30min_Absorbance_13-25-14-641.txt Node
Date: Mon Jan 23 13:25:14 EST 2023
User: UV-vis
Spectrometer: FLMS04918
Trigger mode: 0
Integration Time (sec): 1.002000E-2
Scans to average: 10
Electric dark correction enabled: true
Nonlinearity correction enabled: false
Boxcar width: 10
XAxis mode: Wavelengths
Number of Pixels in Spectrum: 2048
>>>>>Begin Spectral Data<<<<<
179.23	-0.00542
179.611	0.05115
179.992	-0.00596
180.373	0.0344
180.754	-0.03128
181.134	-0.10902
181.515	-0.22165
181.896	-0.22886
182.276	-0.18747
182.657	-0.30868
183.038	-0.25484
183.418	-0.45476
183.799	-0
184.179	0.04615
184.56	-0.01032
184.94	-0.02396
185.32	-0.02348
185.701	-0.02168
186.081	-0.02171
186.461	-0.02323
186.842	-0.02722
187.222	-0.02774
187.602	-0.0282
187.982	-0.02925
188.362	-0.02929
188.742	-0.0309
189.122	-0.03136
189.502	-0.03186
189.882	-0.03276
190.262	-0.03231
190.642	-0.03203
191.022	-0.03164
191.402	-0.03233
191.781	-0.03331
192.161	-0.03443
192.541	-0.03543
192.92	-0.0358
193.3	-0.03635
193.68	-0.03748
194.059	-0.03853
194.439	-0.03915
194.818	-0.03923
195.198	-0.0404
195.577	-0.0417
195.957	-0.04305
196.336	-0.0446
196.715	-0.04532
197.094	-0.04663
197.474	-0.04825
197.853	-0.04863
198.232	-0.05046
198.611	-0.05236
198.99	-0.05418
199.369	-0.05573
199.748	-0.05761
200.127	-0.05909
200.506	-0.06033
200.885	-0.06194
201.264	-0.06393
201.643	-0.06547
202.022	-0.06656
202.401	-0.069
202.779	-0.07058
203.158	-0.07248
203.537	-0.07448
203.915	-0.07632
204.294	-0.07774
204.673	-0.07972
205.051	-0.08183
205.43	-0.08381
205.808	-0.08709
206.187	-0.08999
206.565	-0.09291
206.943	-0.09568
207.322	-0.09884
207.7	-0.10228
208.078	-0.10581
208.456	-0.11031
208.835	-0.11436
209.213	-0.1203
209.591	-0.12753
209.969	-0.13724
210.347	-0.15038
210.725	-0.16929
211.103	-0.19468
211.481	-0.22697
211.859	-0.26635
212.237	-0.31191
212.614	-0.36146
212.992	-0.41378
213.37	-0.46908
213.748	-0.52476
214.125	-0.57963
214.503	-0.63441
214.881	-0.68814
215.258	-0.74006
215.636	-0.78961
216.013	-0.83832
216.391	-0.8838
216.768	-0.92824
